order_id,customer_name,customer_contact,employee_first_name,employee_last_name,order_date,shipper_name,quantity,product_name,product_price,category_name,supplier_name,supplier_contact
10275,"Magazzini Alimentari Riuniti","Giovanni Rovelli",Nancy,Davolio,1996-08-07,"Speedy Express",6,"Raclette Courdavault",55,"Dairy Products","Gai paturage","Eliane Noz"
10404,"Magazzini Alimentari Riuniti","Giovanni Rovelli",Andrew,Fuller,1997-01-03,"Speedy Express",30,Maxilaku,20,Confections,"Karkki Oy","Anne Heikkonen"
10404,"Magazzini Alimentari Riuniti","Giovanni Rovelli",Andrew,Fuller,1997-01-03,"Speedy Express",40,"Singaporean Hokkien Fried Mee",14,Grains/Cereals,"Leka Trading","Chandra Leka"
10404,"Magazzini Alimentari Riuniti","Giovanni Rovelli",Andrew,Fuller,1997-01-03,"Speedy Express",30,"Gumbar Gummibarchen",31.23,Confections,"Heli Susswaren GmbH and Co. KG","Petra Winkler"
10275,"Magazzini Alimentari Riuniti","Giovanni Rovelli",Nancy,Davolio,1996-08-07,"Speedy Express",12,"Guarana Fantastica",4.5,Beverages,"Refrescos Americanas LTDA","Carlos Diaz"
10439,"Mere Paillarde","Jean Fresniere",Michael,Suyama,1997-02-07,"Federal Shipping",30,"Longlife Tofu",10,Produce,"Tokyo Traders","Yoshi Nagase"
10339,"Mere Paillarde","Jean Fresniere",Andrew,Fuller,1996-10-28,"United Package",28,"Tarte au sucre",49.3,Confections,"Forets derables","Chantal Goulet"
10439,"Mere Paillarde","Jean Fresniere",Michael,Suyama,1997-02-07,"Federal Shipping",6,"Wimmers gute Semmelknodel",33.25,Grains/Cereals,"Plutzer Lebensmittelgrossmarkte AG","Martin Bein"
10424,"Mere Paillarde","Jean Fresniere",Robert,King,1997-01-23,"United Package",30,"Scottish Longbreads",12.5,Confections,"Specialty Biscuits, Ltd.","Peter Wilson"
10332,"Mere Paillarde","Jean Fresniere",Janet,Leverling,1996-10-17,"United Package",16,"Zaanse koeken",9.5,Confections,"Zaanse Snoepfabriek","Dirk Luchte"
10332,"Mere Paillarde","Jean Fresniere",Janet,Leverling,1996-10-17,"United Package",10,"Singaporean Hokkien Fried Mee",14,Grains/Cereals,"Leka Trading","Chandra Leka"
10424,"Mere Paillarde","Jean Fresniere",Robert,King,1997-01-23,"United Package",49,"Cote de Blaye",263.5,Beverages,"Aux joyeux ecclesiastiques","Guylene Nodier"
10424,"Mere Paillarde","Jean Fresniere",Robert,King,1997-01-23,"United Package",60,"Steeleye Stout",18,Beverages,"Bigfoot Breweries","Cheryl Saylor"
10376,"Mere Paillarde","Jean Fresniere",Nancy,Davolio,1996-12-09,"United Package",42,"Gorgonzola Telino",12.5,"Dairy Products","Formaggi Fortini s.r.l.","Elio Rossi"
10439,"Mere Paillarde","Jean Fresniere",Michael,Suyama,1997-02-07,"Federal Shipping",16,Pavlova,17.45,Confections,"Pavlova, Ltd.","Ian Devling"
10339,"Mere Paillarde","Jean Fresniere",Andrew,Fuller,1996-10-28,"United Package",70,"Alice Mutton",39,Meat/Poultry,"Pavlova, Ltd.","Ian Devling"
10332,"Mere Paillarde","Jean Fresniere",Janet,Leverling,1996-10-17,"United Package",40,"Carnarvon Tigers",62.5,Seafood,"Pavlova, Ltd.","Ian Devling"
10439,"Mere Paillarde","Jean Fresniere",Michael,Suyama,1997-02-07,"Federal Shipping",15,"Queso Manchego La Pastora",38,"Dairy Products","Cooperativa de Quesos Las Cabras","Antonio del Valle Saavedra"
10339,"Mere Paillarde","Jean Fresniere",Andrew,Fuller,1996-10-28,"United Package",10,"Chef Antons Cajun Seasoning",22,Condiments,"New Orleans Cajun Delights","Shelley Burke"
10277,"Morgenstern Gesundkost","Alexander Feuer",Andrew,Fuller,1996-08-09,"Federal Shipping",12,"Tarte au sucre",49.3,Confections,"Forets derables","Chantal Goulet"
10277,"Morgenstern Gesundkost","Alexander Feuer",Andrew,Fuller,1996-08-09,"Federal Shipping",20,"Rossle Sauerkraut",45.6,Produce,"Plutzer Lebensmittelgrossmarkte AG","Martin Bein"
10409,"Oceano Atlantico Ltda.","Yvonne Moncada",Janet,Leverling,1997-01-09,"Speedy Express",12,"Sir Rodneys Scones",10,Confections,"Specialty Biscuits, Ltd.","Peter Wilson"
10409,"Oceano Atlantico Ltda.","Yvonne Moncada",Janet,Leverling,1997-01-09,"Speedy Express",12,Tofu,23.25,Produce,Mayumis,"Mayumi Ohno"
10260,"Old World Delicatessen","Rene Phillips",Margaret,Peacock,1996-07-19,"Speedy Express",15,"Tarte au sucre",49.3,Confections,"Forets derables","Chantal Goulet"
10260,"Old World Delicatessen","Rene Phillips",Margaret,Peacock,1996-07-19,"Speedy Express",21,"Outback Lager",15,Beverages,"Pavlova, Ltd.","Ian Devling"
10260,"Old World Delicatessen","Rene Phillips",Margaret,Peacock,1996-07-19,"Speedy Express",50,"Ravioli Angelo",19.5,Grains/Cereals,"Pasta Buttini s.r.l.","Giovanni Giudici"
10305,"Old World Delicatessen","Rene Phillips",Laura,Callahan,1996-09-13,"Federal Shipping",30,"Chartreuse verte",18,Beverages,"Aux joyeux ecclesiastiques","Guylene Nodier"
10260,"Old World Delicatessen","Rene Phillips",Margaret,Peacock,1996-07-19,"Speedy Express",16,"Jacks New England Clam Chowder",9.65,Seafood,"New England Seafood Cannery","Robb Merchant"
10441,"Old World Delicatessen","Rene Phillips",Janet,Leverling,1997-02-10,"United Package",50,"Schoggi Schokolade",43.9,Confections,"Heli Susswaren GmbH and Co. KG","Petra Winkler"
10338,"Old World Delicatessen","Rene Phillips",Margaret,Peacock,1996-10-25,"Federal Shipping",15,"Nord-Ost Matjeshering",25.89,Seafood,"Nord-Ost-Fisch Handelsgesellschaft mbH","Sven Petersen"
10305,"Old World Delicatessen","Rene Phillips",Laura,Callahan,1996-09-13,"Federal Shipping",25,"Thuringer Rostbratwurst",123.79,Meat/Poultry,"Plutzer Lebensmittelgrossmarkte AG","Martin Bein"
10338,"Old World Delicatessen","Rene Phillips",Margaret,Peacock,1996-10-25,"Federal Shipping",20,"Alice Mutton",39,Meat/Poultry,"Pavlova, Ltd.","Ian Devling"
10305,"Old World Delicatessen","Rene Phillips",Laura,Callahan,1996-09-13,"Federal Shipping",25,"Carnarvon Tigers",62.5,Seafood,"Pavlova, Ltd.","Ian Devling"
10407,"Ottilies Kaseladen","Henriette Pfalzheim",Andrew,Fuller,1997-01-07,"United Package",15,Flotemysost,21.5,"Dairy Products","Norske Meierier","Beate Vileid"
10407,"Ottilies Kaseladen","Henriette Pfalzheim",Andrew,Fuller,1997-01-07,"United Package",15,Gudbrandsdalsost,36,"Dairy Products","Norske Meierier","Beate Vileid"
10407,"Ottilies Kaseladen","Henriette Pfalzheim",Andrew,Fuller,1997-01-07,"United Package",30,"Queso Cabrales",21,"Dairy Products","Cooperativa de Quesos Las Cabras","Antonio del Valle Saavedra"
10322,"Pericles Comidas clasicas","Guillermo Fernandez",Robert,King,1996-10-04,"Federal Shipping",20,"Filo Mix",7,Grains/Cereals,"Gday, Mate","Wendy Mackenzie"
10354,"Pericles Comidas clasicas","Guillermo Fernandez",Laura,Callahan,1996-11-14,"Federal Shipping",4,"Thuringer Rostbratwurst",123.79,Meat/Poultry,"Plutzer Lebensmittelgrossmarkte AG","Martin Bein"
10354,"Pericles Comidas clasicas","Guillermo Fernandez",Laura,Callahan,1996-11-14,"Federal Shipping",12,Chais,18,Beverages,"Exotic Liquid","Charlotte Cooper"
10392,"Piccolo und mehr","Georg Pipps",Andrew,Fuller,1996-12-24,"Federal Shipping",50,Gudbrandsdalsost,36,"Dairy Products","Norske Meierier","Beate Vileid"
10353,"Piccolo und mehr","Georg Pipps",Robert,King,1996-11-13,"Federal Shipping",50,"Cote de Blaye",263.5,Beverages,"Aux joyeux ecclesiastiques","Guylene Nodier"
10427,"Piccolo und mehr","Georg Pipps",Margaret,Peacock,1997-01-27,"United Package",35,Tofu,23.25,Produce,Mayumis,"Mayumi Ohno"
10353,"Piccolo und mehr","Georg Pipps",Robert,King,1996-11-13,"Federal Shipping",12,"Queso Cabrales",21,"Dairy Products","Cooperativa de Quesos Las Cabras","Antonio del Valle Saavedra"
10433,"Princesa Isabel Vinhoss","Isabel de Castro",Janet,Leverling,1997-02-03,"Federal Shipping",28,"Gnocchi di nonna Alice",38,Grains/Cereals,"Pasta Buttini s.r.l.","Giovanni Giudici"
10397,"Princesa Isabel Vinhoss","Isabel de Castro",Steven,Buchanan,1996-12-27,"Speedy Express",18,"Manjimup Dried Apples",53,Produce,"Gday, Mate","Wendy Mackenzie"
10397,"Princesa Isabel Vinhoss","Isabel de Castro",Steven,Buchanan,1996-12-27,"Speedy Express",10,"Sir Rodneys Scones",10,Confections,"Specialty Biscuits, Ltd.","Peter Wilson"
10336,"Princesa Isabel Vinhoss","Isabel de Castro",Robert,King,1996-10-23,"United Package",18,"Chef Antons Cajun Seasoning",22,Condiments,"New Orleans Cajun Delights","Shelley Burke"
10421,"Que Delicia","Bernardo Batista",Laura,Callahan,1997-01-21,"Speedy Express",10,"Original Frankfurter grune Sosse",13,Condiments,"Plutzer Lebensmittelgrossmarkte AG","Martin Bein"
10379,"Que Delicia","Bernardo Batista",Andrew,Fuller,1996-12-11,"Speedy Express",20,"Louisiana Fiery Hot Pepper Sauce",21.05,Condiments,"New Orleans Cajun Delights","Shelley Burke"
10379,"Que Delicia","Bernardo Batista",Andrew,Fuller,1996-12-11,"Speedy Express",16,Vegie-spread,43.9,Condiments,"Pavlova, Ltd.","Ian Devling"
10421,"Que Delicia","Bernardo Batista",Laura,Callahan,1997-01-21,"Speedy Express",15,"Perth Pasties",32.8,Meat/Poultry,"Gday, Mate","Wendy Mackenzie"
10291,"Que Delicia","Bernardo Batista",Michael,Suyama,1996-08-27,"United Package",2,"Manjimup Dried Apples",53,Produce,"Gday, Mate","Wendy Mackenzie"
10379,"Que Delicia","Bernardo Batista",Andrew,Fuller,1996-12-11,"Speedy Express",8,"Jacks New England Clam Chowder",9.65,Seafood,"New England Seafood Cannery","Robb Merchant"
10291,"Que Delicia","Bernardo Batista",Michael,Suyama,1996-08-27,"United Package",24,"Gula Malacca",19.45,Condiments,"Leka Trading","Chandra Leka"
10261,"Que Delicia","Bernardo Batista",Margaret,Peacock,1996-07-19,"United Package",20,"Steeleye Stout",18,Beverages,"Bigfoot Breweries","Cheryl Saylor"
10421,"Que Delicia","Bernardo Batista",Laura,Callahan,1997-01-21,"Speedy Express",30,"Gumbar Gummibarchen",31.23,Confections,"Heli Susswaren GmbH and Co. KG","Petra Winkler"
10421,"Que Delicia","Bernardo Batista",Laura,Callahan,1997-01-21,"Speedy Express",4,"Teatime Chocolate Biscuits",9.2,Confections,"Specialty Biscuits, Ltd.","Peter Wilson"
10261,"Que Delicia","Bernardo Batista",Margaret,Peacock,1996-07-19,"United Package",20,"Sir Rodneys Scones",10,Confections,"Specialty Biscuits, Ltd.","Peter Wilson"
10291,"Que Delicia","Bernardo Batista",Michael,Suyama,1996-08-27,"United Package",20,Konbu,6,Seafood,Mayumis,"Mayumi Ohno"
10372,"Queen Cozinha","Lucia Carvalho",Steven,Buchanan,1996-12-04,"United Package",42,"Mozzarella di Giovanni",34.8,"Dairy Products","Formaggi Fortini s.r.l.","Elio Rossi"
10372,"Queen Cozinha","Lucia Carvalho",Steven,Buchanan,1996-12-04,"United Package",70,"Camembert Pierrot",34,"Dairy Products","Gai paturage","Eliane Noz"
10406,"Queen Cozinha","Lucia Carvalho",Robert,King,1997-01-07,"Speedy Express",2,"Boston Crab Meat",18.4,Seafood,"New England Seafood Cannery","Robb Merchant"
10406,"Queen Cozinha","Lucia Carvalho",Robert,King,1997-01-07,"Speedy Express",5,"Inlagd Sill",19,Seafood,"Svensk Sjofoda AB","Michael Bjorn"
10372,"Queen Cozinha","Lucia Carvalho",Steven,Buchanan,1996-12-04,"United Package",40,"Cote de Blaye",263.5,Beverages,"Aux joyeux ecclesiastiques","Guylene Nodier"
10406,"Queen Cozinha","Lucia Carvalho",Robert,King,1997-01-07,"Speedy Express",42,"Rossle Sauerkraut",45.6,Produce,"Plutzer Lebensmittelgrossmarkte AG","Martin Bein"
10406,"Queen Cozinha","Lucia Carvalho",Robert,King,1997-01-07,"Speedy Express",30,"Sir Rodneys Scones",10,Confections,"Specialty Biscuits, Ltd.","Peter Wilson"
10372,"Queen Cozinha","Lucia Carvalho",Steven,Buchanan,1996-12-04,"United Package",12,"Sir Rodneys Marmalade",81,Confections,"Specialty Biscuits, Ltd.","Peter Wilson"
10406,"Queen Cozinha","Lucia Carvalho",Robert,King,1997-01-07,"Speedy Express",10,Chais,18,Beverages,"Exotic Liquid","Charlotte Cooper"
10273,QUICK-Stop,"Horst Kloss",Janet,Leverling,1996-08-05,"Federal Shipping",33,Lakkalikoori,18,Beverages,"Karkki Oy","Anne Heikkonen"
10418,QUICK-Stop,"Horst Kloss",Margaret,Peacock,1997-01-17,"Speedy Express",15,"Longlife Tofu",10,Produce,"Tokyo Traders","Yoshi Nagase"
10286,QUICK-Stop,"Horst Kloss",Laura,Callahan,1996-08-21,"Federal Shipping",40,"Tarte au sucre",49.3,Confections,"Forets derables","Chantal Goulet"
10418,QUICK-Stop,"Horst Kloss",Margaret,Peacock,1997-01-17,"Speedy Express",16,"Sirop derable",28.5,Condiments,"Forets derables","Chantal Goulet"
10361,QUICK-Stop,"Horst Kloss",Nancy,Davolio,1996-11-22,"United Package",55,"Camembert Pierrot",34,"Dairy Products","Gai paturage","Eliane Noz"
10285,QUICK-Stop,"Horst Kloss",Nancy,Davolio,1996-08-20,"United Package",36,"Perth Pasties",32.8,Meat/Poultry,"Gday, Mate","Wendy Mackenzie"
10418,QUICK-Stop,"Horst Kloss",Margaret,Peacock,1997-01-17,"Speedy Express",55,"Zaanse koeken",9.5,Confections,"Zaanse Snoepfabriek","Dirk Luchte"
10345,QUICK-Stop,"Horst Kloss",Andrew,Fuller,1996-11-04,"United Package",9,"Singaporean Hokkien Fried Mee",14,Grains/Cereals,"Leka Trading","Chandra Leka"
10361,QUICK-Stop,"Horst Kloss",Nancy,Davolio,1996-11-22,"United Package",54,"Chartreuse verte",18,Beverages,"Aux joyeux ecclesiastiques","Guylene Nodier"
10313,QUICK-Stop,"Horst Kloss",Andrew,Fuller,1996-09-24,"United Package",12,"Inlagd Sill",19,Seafood,"Svensk Sjofoda AB","Michael Bjorn"
10285,QUICK-Stop,"Horst Kloss",Nancy,Davolio,1996-08-20,"United Package",40,"Boston Crab Meat",18.4,Seafood,"New England Seafood Cannery","Robb Merchant"
10273,QUICK-Stop,"Horst Kloss",Janet,Leverling,1996-08-05,"Federal Shipping",60,"Boston Crab Meat",18.4,Seafood,"New England Seafood Cannery","Robb Merchant"
10286,QUICK-Stop,"Horst Kloss",Laura,Callahan,1996-08-21,"Federal Shipping",100,"Steeleye Stout",18,Beverages,"Bigfoot Breweries","Cheryl Saylor"
10273,QUICK-Stop,"Horst Kloss",Janet,Leverling,1996-08-05,"Federal Shipping",20,Geitost,2.5,"Dairy Products","Norske Meierier","Beate Vileid"
10273,QUICK-Stop,"Horst Kloss",Janet,Leverling,1996-08-05,"Federal Shipping",15,"Gorgonzola Telino",12.5,"Dairy Products","Formaggi Fortini s.r.l.","Elio Rossi"
10345,QUICK-Stop,"Horst Kloss",Andrew,Fuller,1996-11-04,"United Package",80,"Teatime Chocolate Biscuits",9.2,Confections,"Specialty Biscuits, Ltd.","Peter Wilson"
10273,QUICK-Stop,"Horst Kloss",Janet,Leverling,1996-08-05,"Federal Shipping",24,Ikura,31,Seafood,"Tokyo Traders","Yoshi Nagase"
10418,QUICK-Stop,"Horst Kloss",Margaret,Peacock,1997-01-17,"Speedy Express",60,Chang,19,Beverages,"Exotic Liquid","Charlotte Cooper"
10345,QUICK-Stop,"Horst Kloss",Andrew,Fuller,1996-11-04,"United Package",70,"Northwoods Cranberry Sauce",40,Condiments,"Grandma Kellys Homestead","Regina Murphy"
10285,QUICK-Stop,"Horst Kloss",Nancy,Davolio,1996-08-20,"United Package",45,Chais,18,Beverages,"Exotic Liquid","Charlotte Cooper"
10401,"Rattlesnake Canyon Grocery","Paula Wilson",Nancy,Davolio,1997-01-01,"Speedy Express",60,Flotemysost,21.5,"Dairy Products","Norske Meierier","Beate Vileid"
10272,"Rattlesnake Canyon Grocery","Paula Wilson",Michael,Suyama,1996-08-02,"United Package",24,"Mozzarella di Giovanni",34.8,"Dairy Products","Formaggi Fortini s.r.l.","Elio Rossi"
10316,"Rattlesnake Canyon Grocery","Paula Wilson",Nancy,Davolio,1996-09-27,"Federal Shipping",70,"Tarte au sucre",49.3,Confections,"Forets derables","Chantal Goulet"
10314,"Rattlesnake Canyon Grocery","Paula Wilson",Nancy,Davolio,1996-09-25,"United Package",25,"Tarte au sucre",49.3,Confections,"Forets derables","Chantal Goulet"
10294,"Rattlesnake Canyon Grocery","Paula Wilson",Margaret,Peacock,1996-08-30,"United Package",6,"Rhonbrau Klosterbier",7.75,Beverages,"Plutzer Lebensmittelgrossmarkte AG","Martin Bein"
10401,"Rattlesnake Canyon Grocery","Paula Wilson",Nancy,Davolio,1997-01-01,"Speedy Express",20,"Louisiana Fiery Hot Pepper Sauce",21.05,Condiments,"New Orleans Cajun Delights","Shelley Burke"
10401,"Rattlesnake Canyon Grocery","Paula Wilson",Nancy,Davolio,1997-01-01,"Speedy Express",70,"Gnocchi di nonna Alice",38,Grains/Cereals,"Pasta Buttini s.r.l.","Giovanni Giudici"
10346,"Rattlesnake Canyon Grocery","Paula Wilson",Janet,Leverling,1996-11-05,"Federal Shipping",20,"Gnocchi di nonna Alice",38,Grains/Cereals,"Pasta Buttini s.r.l.","Giovanni Giudici"
10314,"Rattlesnake Canyon Grocery","Paula Wilson",Nancy,Davolio,1996-09-25,"United Package",30,"Escargots de Bourgogne",13.25,Seafood,"Escargots Nouveaux","Marie Delamare"
10294,"Rattlesnake Canyon Grocery","Paula Wilson",Margaret,Peacock,1996-08-30,"United Package",21,"Camembert Pierrot",34,"Dairy Products","Gai paturage","Eliane Noz"
10262,"Rattlesnake Canyon Grocery","Paula Wilson",Laura,Callahan,1996-07-22,"Federal Shipping",2,"Gnocchi di nonna Alice",38,Grains/Cereals,"Pasta Buttini s.r.l.","Giovanni Giudici"
10294,"Rattlesnake Canyon Grocery","Paula Wilson",Margaret,Peacock,1996-08-30,"United Package",15,"Ipoh Coffee",46,Beverages,"Leka Trading","Chandra Leka"
10316,"Rattlesnake Canyon Grocery","Paula Wilson",Nancy,Davolio,1996-09-27,"Federal Shipping",10,"Jacks New England Clam Chowder",9.65,Seafood,"New England Seafood Cannery","Robb Merchant"
10314,"Rattlesnake Canyon Grocery","Paula Wilson",Nancy,Davolio,1996-09-25,"United Package",40,"Mascarpone Fabioli",32,"Dairy Products","Formaggi Fortini s.r.l.","Elio Rossi"
10272,"Rattlesnake Canyon Grocery","Paula Wilson",Michael,Suyama,1996-08-02,"United Package",40,"Gorgonzola Telino",12.5,"Dairy Products","Formaggi Fortini s.r.l.","Elio Rossi"
10401,"Rattlesnake Canyon Grocery","Paula Wilson",Nancy,Davolio,1997-01-01,"Speedy Express",18,"Nord-Ost Matjeshering",25.89,Seafood,"Nord-Ost-Fisch Handelsgesellschaft mbH","Sven Petersen"
10346,"Rattlesnake Canyon Grocery","Paula Wilson",Janet,Leverling,1996-11-05,"Federal Shipping",36,"Alice Mutton",39,Meat/Poultry,"Pavlova, Ltd.","Ian Devling"
10294,"Rattlesnake Canyon Grocery","Paula Wilson",Margaret,Peacock,1996-08-30,"United Package",15,"Alice Mutton",39,Meat/Poultry,"Pavlova, Ltd.","Ian Devling"
10272,"Rattlesnake Canyon Grocery","Paula Wilson",Michael,Suyama,1996-08-02,"United Package",6,"Sir Rodneys Marmalade",81,Confections,"Specialty Biscuits, Ltd.","Peter Wilson"
10262,"Rattlesnake Canyon Grocery","Paula Wilson",Laura,Callahan,1996-07-22,"Federal Shipping",15,"Uncle Bobs Organic Dried Pears",30,Produce,"Grandma Kellys Homestead","Regina Murphy"
10294,"Rattlesnake Canyon Grocery","Paula Wilson",Margaret,Peacock,1996-08-30,"United Package",18,Chais,18,Beverages,"Exotic Liquid","Charlotte Cooper"
10262,"Rattlesnake Canyon Grocery","Paula Wilson",Laura,Callahan,1996-07-22,"Federal Shipping",12,"Chef Antons Gumbo Mix",21.35,Condiments,"New Orleans Cajun Delights","Shelley Burke"
10288,"Reggiani Caseifici","Maurizio Moroni",Margaret,Peacock,1996-08-23,"Speedy Express",3,"Scottish Longbreads",12.5,Confections,"Specialty Biscuits, Ltd.","Peter Wilson"
10288,"Reggiani Caseifici","Maurizio Moroni",Margaret,Peacock,1996-08-23,"Speedy Express",10,Tourtiere,7.45,Meat/Poultry,"Ma Maison","Jean-Guy Lauzon"
10428,"Reggiani Caseifici","Maurizio Moroni",Robert,King,1997-01-28,"Speedy Express",20,Spegesild,12,Seafood,Lyngbysild,"Niels Petersen"
10443,"Reggiani Caseifici","Maurizio Moroni",Laura,Callahan,1997-02-12,"Speedy Express",12,"Rossle Sauerkraut",45.6,Produce,"Plutzer Lebensmittelgrossmarkte AG","Martin Bein"
10443,"Reggiani Caseifici","Maurizio Moroni",Laura,Callahan,1997-02-12,"Speedy Express",6,"Queso Cabrales",21,"Dairy Products","Cooperativa de Quesos Las Cabras","Antonio del Valle Saavedra"
10299,"Ricardo Adocicados","Janete Limeira",Margaret,Peacock,1996-09-06,"United Package",20,"Outback Lager",15,Beverages,"Pavlova, Ltd.","Ian Devling"
10287,"Ricardo Adocicados","Janete Limeira",Laura,Callahan,1996-08-22,"Federal Shipping",15,Spegesild,12,Seafood,Lyngbysild,"Niels Petersen"
10287,"Ricardo Adocicados","Janete Limeira",Laura,Callahan,1996-08-22,"Federal Shipping",20,"Sasquatch Ale",14,Beverages,"Bigfoot Breweries","Cheryl Saylor"
10299,"Ricardo Adocicados","Janete Limeira",Margaret,Peacock,1996-09-06,"United Package",15,"Teatime Chocolate Biscuits",9.2,Confections,"Specialty Biscuits, Ltd.","Peter Wilson"
10287,"Ricardo Adocicados","Janete Limeira",Laura,Callahan,1996-08-22,"Federal Shipping",40,Pavlova,17.45,Confections,"Pavlova, Ltd.","Ian Devling"
10419,"Richter Supermarkt","Michael Holz",Margaret,Peacock,1997-01-20,"United Package",20,Gudbrandsdalsost,36,"Dairy Products","Norske Meierier","Beate Vileid"
10419,"Richter Supermarkt","Michael Holz",Margaret,Peacock,1997-01-20,"United Package",60,"Camembert Pierrot",34,"Dairy Products","Gai paturage","Eliane Noz"
10255,"Richter Supermarkt","Michael Holz",Anne,Dodsworth,1996-07-12,"Federal Shipping",30,"Raclette Courdavault",55,"Dairy Products","Gai paturage","Eliane Noz"
10255,"Richter Supermarkt","Michael Holz",Anne,Dodsworth,1996-07-12,"Federal Shipping",25,"Inlagd Sill",19,Seafood,"Svensk Sjofoda AB","Michael Bjorn"
10255,"Richter Supermarkt","Michael Holz",Anne,Dodsworth,1996-07-12,"Federal Shipping",35,Pavlova,17.45,Confections,"Pavlova, Ltd.","Ian Devling"
10255,"Richter Supermarkt","Michael Holz",Anne,Dodsworth,1996-07-12,"Federal Shipping",20,Chang,19,Beverages,"Exotic Liquid","Charlotte Cooper"
10282,"Romero y tomillo","Alejandra Camino",Margaret,Peacock,1996-08-15,"Speedy Express",2,"Ravioli Angelo",19.5,Grains/Cereals,"Pasta Buttini s.r.l.","Giovanni Giudici"
10306,"Romero y tomillo","Alejandra Camino",Nancy,Davolio,1996-09-16,"Federal Shipping",5,Tourtiere,7.45,Meat/Poultry,"Ma Maison","Jean-Guy Lauzon"
10306,"Romero y tomillo","Alejandra Camino",Nancy,Davolio,1996-09-16,"Federal Shipping",10,"Perth Pasties",32.8,Meat/Poultry,"Gday, Mate","Wendy Mackenzie"
10281,"Romero y tomillo","Alejandra Camino",Margaret,Peacock,1996-08-14,"Speedy Express",4,"Steeleye Stout",18,Beverages,"Bigfoot Breweries","Cheryl Saylor"
