order_id,customer_name,customer_contact,employee_first_name,employee_last_name,order_date,shipper_name,quantity,product_name,product_price,category_name,supplier_name,supplier_contact
10306,"Romero y tomillo","Alejandra Camino",Nancy,Davolio,1996-09-16,"Federal Shipping",10,"Nord-Ost Matjeshering",25.89,Seafood,"Nord-Ost-Fisch Handelsgesellschaft mbH","Sven Petersen"
10282,"Romero y tomillo","Alejandra Camino",Margaret,Peacock,1996-08-15,"Speedy Express",6,"Nord-Ost Matjeshering",25.89,Seafood,"Nord-Ost-Fisch Handelsgesellschaft mbH","Sven Petersen"
10281,"Romero y tomillo","Alejandra Camino",Margaret,Peacock,1996-08-14,"Speedy Express",6,"Guarana Fantastica",4.5,Beverages,"Refrescos Americanas LTDA","Carlos Diaz"
10281,"Romero y tomillo","Alejandra Camino",Margaret,Peacock,1996-08-14,"Speedy Express",1,"Teatime Chocolate Biscuits",9.2,Confections,"Specialty Biscuits, Ltd.","Peter Wilson"
10387,"Sante Gourmet","Jonas Bergulfsen",Nancy,Davolio,1996-12-18,"United Package",15,Flotemysost,21.5,"Dairy Products","Norske Meierier","Beate Vileid"
10387,"Sante Gourmet","Jonas Bergulfsen",Nancy,Davolio,1996-12-18,"United Package",12,"Raclette Courdavault",55,"Dairy Products","Gai paturage","Eliane Noz"
10387,"Sante Gourmet","Jonas Bergulfsen",Nancy,Davolio,1996-12-18,"United Package",6,"Rossle Sauerkraut",45.6,Produce,"Plutzer Lebensmittelgrossmarkte AG","Martin Bein"
10387,"Sante Gourmet","Jonas Bergulfsen",Nancy,Davolio,1996-12-18,"United Package",15,"Guarana Fantastica",4.5,Beverages,"Refrescos Americanas LTDA","Carlos Diaz"
10324,"Save-a-lot Markets","Jose Pavarotti",Anne,Dodsworth,1996-10-08,"Speedy Express",80,Vegie-spread,43.9,Condiments,"Pavlova, Ltd.","Ian Devling"
10440,"Save-a-lot Markets","Jose Pavarotti",Margaret,Peacock,1997-02-10,"United Package",90,"Sirop derable",28.5,Condiments,"Forets derables","Chantal Goulet"
10324,"Save-a-lot Markets","Jose Pavarotti",Anne,Dodsworth,1996-10-08,"Speedy Express",40,"Raclette Courdavault",55,"Dairy Products","Gai paturage","Eliane Noz"
10398,"Save-a-lot Markets","Jose Pavarotti",Andrew,Fuller,1996-12-30,"Federal Shipping",120,"Pate chinois",24,Meat/Poultry,"Ma Maison","Jean-Guy Lauzon"
10324,"Save-a-lot Markets","Jose Pavarotti",Anne,Dodsworth,1996-10-08,"Speedy Express",30,Spegesild,12,Seafood,Lyngbysild,"Niels Petersen"
10398,"Save-a-lot Markets","Jose Pavarotti",Andrew,Fuller,1996-12-30,"Federal Shipping",30,"Steeleye Stout",18,Beverages,"Bigfoot Breweries","Cheryl Saylor"
10393,"Save-a-lot Markets","Jose Pavarotti",Nancy,Davolio,1996-12-25,"Federal Shipping",32,"Gorgonzola Telino",12.5,"Dairy Products","Formaggi Fortini s.r.l.","Elio Rossi"
10324,"Save-a-lot Markets","Jose Pavarotti",Anne,Dodsworth,1996-10-08,"Speedy Express",70,"Steeleye Stout",18,Beverages,"Bigfoot Breweries","Cheryl Saylor"
10440,"Save-a-lot Markets","Jose Pavarotti",Margaret,Peacock,1997-02-10,"United Package",24,"Thuringer Rostbratwurst",123.79,Meat/Poultry,"Plutzer Lebensmittelgrossmarkte AG","Martin Bein"
10393,"Save-a-lot Markets","Jose Pavarotti",Nancy,Davolio,1996-12-25,"Federal Shipping",70,"Gumbar Gummibarchen",31.23,Confections,"Heli Susswaren GmbH and Co. KG","Petra Winkler"
10393,"Save-a-lot Markets","Jose Pavarotti",Nancy,Davolio,1996-12-25,"Federal Shipping",7,"NuNuCa Nuss-Nougat-Creme",14,Confections,"Heli Susswaren GmbH and Co. KG","Petra Winkler"
10440,"Save-a-lot Markets","Jose Pavarotti",Margaret,Peacock,1997-02-10,"United Package",49,Pavlova,17.45,Confections,"Pavlova, Ltd.","Ian Devling"
10393,"Save-a-lot Markets","Jose Pavarotti",Nancy,Davolio,1996-12-25,"Federal Shipping",42,Tofu,23.25,Produce,Mayumis,"Mayumi Ohno"
10324,"Save-a-lot Markets","Jose Pavarotti",Anne,Dodsworth,1996-10-08,"Speedy Express",21,Pavlova,17.45,Confections,"Pavlova, Ltd.","Ian Devling"
10440,"Save-a-lot Markets","Jose Pavarotti",Margaret,Peacock,1997-02-10,"United Package",45,Chang,19,Beverages,"Exotic Liquid","Charlotte Cooper"
10393,"Save-a-lot Markets","Jose Pavarotti",Nancy,Davolio,1996-12-25,"Federal Shipping",25,Chang,19,Beverages,"Exotic Liquid","Charlotte Cooper"
10359,"Seven Seas Imports","Hari Kumar",Steven,Buchanan,1996-11-21,"Federal Shipping",80,"Camembert Pierrot",34,"Dairy Products","Gai paturage","Eliane Noz"
10388,"Seven Seas Imports","Hari Kumar",Andrew,Fuller,1996-12-19,"Speedy Express",40,"Perth Pasties",32.8,Meat/Poultry,"Gday, Mate","Wendy Mackenzie"
10388,"Seven Seas Imports","Hari Kumar",Andrew,Fuller,1996-12-19,"Speedy Express",20,"Filo Mix",7,Grains/Cereals,"Gday, Mate","Wendy Mackenzie"
10388,"Seven Seas Imports","Hari Kumar",Andrew,Fuller,1996-12-19,"Speedy Express",15,"Rogede sild",9.5,Seafood,Lyngbysild,"Niels Petersen"
10377,"Seven Seas Imports","Hari Kumar",Nancy,Davolio,1996-12-09,"Federal Shipping",20,"Chartreuse verte",18,Beverages,"Aux joyeux ecclesiastiques","Guylene Nodier"
10359,"Seven Seas Imports","Hari Kumar",Steven,Buchanan,1996-11-21,"Federal Shipping",70,"Gorgonzola Telino",12.5,"Dairy Products","Formaggi Fortini s.r.l.","Elio Rossi"
10377,"Seven Seas Imports","Hari Kumar",Nancy,Davolio,1996-12-09,"Federal Shipping",20,"Rossle Sauerkraut",45.6,Produce,"Plutzer Lebensmittelgrossmarkte AG","Martin Bein"
10359,"Seven Seas Imports","Hari Kumar",Steven,Buchanan,1996-11-21,"Federal Shipping",56,Pavlova,17.45,Confections,"Pavlova, Ltd.","Ian Devling"
10417,"Simons bistro","Jytte Petersen",Margaret,Peacock,1997-01-16,"Federal Shipping",35,"Original Frankfurter grune Sosse",13,Condiments,"Plutzer Lebensmittelgrossmarkte AG","Martin Bein"
10417,"Simons bistro","Jytte Petersen",Margaret,Peacock,1997-01-16,"Federal Shipping",36,"Scottish Longbreads",12.5,Confections,"Specialty Biscuits, Ltd.","Peter Wilson"
10341,"Simons bistro","Jytte Petersen",Robert,King,1996-10-29,"Federal Shipping",9,"Raclette Courdavault",55,"Dairy Products","Gai paturage","Eliane Noz"
10417,"Simons bistro","Jytte Petersen",Margaret,Peacock,1997-01-16,"Federal Shipping",2,Spegesild,12,Seafood,Lyngbysild,"Niels Petersen"
10417,"Simons bistro","Jytte Petersen",Margaret,Peacock,1997-01-16,"Federal Shipping",50,"Cote de Blaye",263.5,Beverages,"Aux joyeux ecclesiastiques","Guylene Nodier"
10341,"Simons bistro","Jytte Petersen",Robert,King,1996-10-29,"Federal Shipping",8,Geitost,2.5,"Dairy Products","Norske Meierier","Beate Vileid"
10385,"Split Rail Beer & Ale","Art Braunschweiger",Nancy,Davolio,1996-12-17,"United Package",8,"Scottish Longbreads",12.5,Confections,"Specialty Biscuits, Ltd.","Peter Wilson"
10385,"Split Rail Beer & Ale","Art Braunschweiger",Nancy,Davolio,1996-12-17,"United Package",20,"Camembert Pierrot",34,"Dairy Products","Gai paturage","Eliane Noz"
10369,"Split Rail Beer & Ale","Art Braunschweiger",Laura,Callahan,1996-12-02,"United Package",18,"Gnocchi di nonna Alice",38,Grains/Cereals,"Pasta Buttini s.r.l.","Giovanni Giudici"
10329,"Split Rail Beer & Ale","Art Braunschweiger",Margaret,Peacock,1996-10-15,"United Package",12,"Gnocchi di nonna Alice",38,Grains/Cereals,"Pasta Buttini s.r.l.","Giovanni Giudici"
10432,"Split Rail Beer & Ale","Art Braunschweiger",Janet,Leverling,1997-01-31,"United Package",40,Tourtiere,7.45,Meat/Poultry,"Ma Maison","Jean-Guy Lauzon"
10349,"Split Rail Beer & Ale","Art Braunschweiger",Robert,King,1996-11-08,"Speedy Express",24,Tourtiere,7.45,Meat/Poultry,"Ma Maison","Jean-Guy Lauzon"
10329,"Split Rail Beer & Ale","Art Braunschweiger",Margaret,Peacock,1996-10-15,"United Package",20,"Cote de Blaye",263.5,Beverages,"Aux joyeux ecclesiastiques","Guylene Nodier"
10271,"Split Rail Beer & Ale","Art Braunschweiger",Michael,Suyama,1996-08-01,"United Package",24,Geitost,2.5,"Dairy Products","Norske Meierier","Beate Vileid"
10432,"Split Rail Beer & Ale","Art Braunschweiger",Janet,Leverling,1997-01-31,"United Package",10,"Gumbar Gummibarchen",31.23,Confections,"Heli Susswaren GmbH and Co. KG","Petra Winkler"
10369,"Split Rail Beer & Ale","Art Braunschweiger",Laura,Callahan,1996-12-02,"United Package",20,"Thuringer Rostbratwurst",123.79,Meat/Poultry,"Plutzer Lebensmittelgrossmarkte AG","Martin Bein"
10329,"Split Rail Beer & Ale","Art Braunschweiger",Margaret,Peacock,1996-10-15,"United Package",8,"Nord-Ost Matjeshering",25.89,Seafood,"Nord-Ost-Fisch Handelsgesellschaft mbH","Sven Petersen"
10329,"Split Rail Beer & Ale","Art Braunschweiger",Margaret,Peacock,1996-10-15,"United Package",10,"Teatime Chocolate Biscuits",9.2,Confections,"Specialty Biscuits, Ltd.","Peter Wilson"
10385,"Split Rail Beer & Ale","Art Braunschweiger",Nancy,Davolio,1996-12-17,"United Package",10,"Uncle Bobs Organic Dried Pears",30,Produce,"Grandma Kellys Homestead","Regina Murphy"
10252,"Supremes delices","Pascale Cartrain",Margaret,Peacock,1996-07-09,"United Package",40,"Camembert Pierrot",34,"Dairy Products","Gai paturage","Eliane Noz"
10302,"Supremes delices","Pascale Cartrain",Margaret,Peacock,1996-09-10,"United Package",12,"Ipoh Coffee",46,Beverages,"Leka Trading","Chandra Leka"
10252,"Supremes delices","Pascale Cartrain",Margaret,Peacock,1996-07-09,"United Package",25,Geitost,2.5,"Dairy Products","Norske Meierier","Beate Vileid"
10302,"Supremes delices","Pascale Cartrain",Margaret,Peacock,1996-09-10,"United Package",28,"Rossle Sauerkraut",45.6,Produce,"Plutzer Lebensmittelgrossmarkte AG","Martin Bein"
10302,"Supremes delices","Pascale Cartrain",Margaret,Peacock,1996-09-10,"United Package",40,"Alice Mutton",39,Meat/Poultry,"Pavlova, Ltd.","Ian Devling"
10252,"Supremes delices","Pascale Cartrain",Margaret,Peacock,1996-07-09,"United Package",40,"Sir Rodneys Marmalade",81,Confections,"Specialty Biscuits, Ltd.","Peter Wilson"
10310,"The Big Cheese","Liz Nixon",Laura,Callahan,1996-09-20,"United Package",5,"Tarte au sucre",49.3,Confections,"Forets derables","Chantal Goulet"
10310,"The Big Cheese","Liz Nixon",Laura,Callahan,1996-09-20,"United Package",10,Pavlova,17.45,Confections,"Pavlova, Ltd.","Ian Devling"
10438,"Toms Spezialitaten","Karin Josephs",Janet,Leverling,1997-02-06,"United Package",15,"Ravioli Angelo",19.5,Grains/Cereals,"Pasta Buttini s.r.l.","Giovanni Giudici"
10438,"Toms Spezialitaten","Karin Josephs",Janet,Leverling,1997-02-06,"United Package",20,"Sasquatch Ale",14,Beverages,"Bigfoot Breweries","Cheryl Saylor"
10438,"Toms Spezialitaten","Karin Josephs",Janet,Leverling,1997-02-06,"United Package",15,"Teatime Chocolate Biscuits",9.2,Confections,"Specialty Biscuits, Ltd.","Peter Wilson"
10319,"Tortuga Restaurante","Miguel Angel Paolino",Robert,King,1996-10-02,"Federal Shipping",30,Lakkalikoori,18,Beverages,"Karkki Oy","Anne Heikkonen"
10304,"Tortuga Restaurante","Miguel Angel Paolino",Nancy,Davolio,1996-09-12,"United Package",2,Flotemysost,21.5,"Dairy Products","Norske Meierier","Beate Vileid"
10293,"Tortuga Restaurante","Miguel Angel Paolino",Nancy,Davolio,1996-08-29,"Federal Shipping",6,"Rhonbrau Klosterbier",7.75,Beverages,"Plutzer Lebensmittelgrossmarkte AG","Martin Bein"
10293,"Tortuga Restaurante","Miguel Angel Paolino",Nancy,Davolio,1996-08-29,"Federal Shipping",5,Vegie-spread,43.9,Condiments,"Pavlova, Ltd.","Ian Devling"
10304,"Tortuga Restaurante","Miguel Angel Paolino",Nancy,Davolio,1996-09-12,"United Package",10,"Raclette Courdavault",55,"Dairy Products","Gai paturage","Eliane Noz"
10304,"Tortuga Restaurante","Miguel Angel Paolino",Nancy,Davolio,1996-09-12,"United Package",30,Maxilaku,20,Confections,"Karkki Oy","Anne Heikkonen"
10319,"Tortuga Restaurante","Miguel Angel Paolino",Robert,King,1996-10-02,"Federal Shipping",14,"Rossle Sauerkraut",45.6,Produce,"Plutzer Lebensmittelgrossmarkte AG","Martin Bein"
10293,"Tortuga Restaurante","Miguel Angel Paolino",Nancy,Davolio,1996-08-29,"Federal Shipping",10,"Guarana Fantastica",4.5,Beverages,"Refrescos Americanas LTDA","Carlos Diaz"
10319,"Tortuga Restaurante","Miguel Angel Paolino",Robert,King,1996-10-02,"Federal Shipping",8,"Alice Mutton",39,Meat/Poultry,"Pavlova, Ltd.","Ian Devling"
10293,"Tortuga Restaurante","Miguel Angel Paolino",Nancy,Davolio,1996-08-29,"Federal Shipping",12,"Carnarvon Tigers",62.5,Seafood,"Pavlova, Ltd.","Ian Devling"
10276,"Tortuga Restaurante","Miguel Angel Paolino",Laura,Callahan,1996-08-08,"Federal Shipping",10,Konbu,6,Seafood,Mayumis,"Mayumi Ohno"
10276,"Tortuga Restaurante","Miguel Angel Paolino",Laura,Callahan,1996-08-08,"Federal Shipping",15,Ikura,31,Seafood,"Tokyo Traders","Yoshi Nagase"
10249,"Tradicao Hipermercados","Anabela Domingues",Michael,Suyama,1996-07-05,"Speedy Express",40,"Manjimup Dried Apples",53,Produce,"Gday, Mate","Wendy Mackenzie"
10292,"Tradicao Hipermercados","Anabela Domingues",Nancy,Davolio,1996-08-28,"United Package",20,"Sir Rodneys Marmalade",81,Confections,"Specialty Biscuits, Ltd.","Peter Wilson"
10249,"Tradicao Hipermercados","Anabela Domingues",Michael,Suyama,1996-07-05,"Speedy Express",9,Tofu,23.25,Produce,Mayumis,"Mayumi Ohno"
10399,Vaffeljernet,"Palle Ibsen",Laura,Callahan,1996-12-31,"Federal Shipping",35,Lakkalikoori,18,Beverages,"Karkki Oy","Anne Heikkonen"
10399,Vaffeljernet,"Palle Ibsen",Laura,Callahan,1996-12-31,"Federal Shipping",30,Flotemysost,21.5,"Dairy Products","Norske Meierier","Beate Vileid"
10399,Vaffeljernet,"Palle Ibsen",Laura,Callahan,1996-12-31,"Federal Shipping",14,"Original Frankfurter grune Sosse",13,Condiments,"Plutzer Lebensmittelgrossmarkte AG","Martin Bein"
10367,Vaffeljernet,"Palle Ibsen",Robert,King,1996-11-28,"Federal Shipping",7,"Original Frankfurter grune Sosse",13,Condiments,"Plutzer Lebensmittelgrossmarkte AG","Martin Bein"
10399,Vaffeljernet,"Palle Ibsen",Laura,Callahan,1996-12-31,"Federal Shipping",60,"Scottish Longbreads",12.5,Confections,"Specialty Biscuits, Ltd.","Peter Wilson"
10367,Vaffeljernet,"Palle Ibsen",Robert,King,1996-11-28,"Federal Shipping",15,"Louisiana Fiery Hot Pepper Sauce",21.05,Condiments,"New Orleans Cajun Delights","Shelley Burke"
10367,Vaffeljernet,"Palle Ibsen",Robert,King,1996-11-28,"Federal Shipping",18,Tourtiere,7.45,Meat/Poultry,"Ma Maison","Jean-Guy Lauzon"
10367,Vaffeljernet,"Palle Ibsen",Robert,King,1996-11-28,"Federal Shipping",36,"Sasquatch Ale",14,Beverages,"Bigfoot Breweries","Cheryl Saylor"
10334,"Victuailles en stock","Mary Saveley",Laura,Callahan,1996-10-21,"United Package",10,"Scottish Longbreads",12.5,Confections,"Specialty Biscuits, Ltd.","Peter Wilson"
10251,"Victuailles en stock","Mary Saveley",Janet,Leverling,1996-07-08,"Speedy Express",20,"Louisiana Fiery Hot Pepper Sauce",21.05,Condiments,"New Orleans Cajun Delights","Shelley Burke"
10334,"Victuailles en stock","Mary Saveley",Laura,Callahan,1996-10-21,"United Package",8,"Filo Mix",7,Grains/Cereals,"Gday, Mate","Wendy Mackenzie"
10251,"Victuailles en stock","Mary Saveley",Janet,Leverling,1996-07-08,"Speedy Express",15,"Ravioli Angelo",19.5,Grains/Cereals,"Pasta Buttini s.r.l.","Giovanni Giudici"
10251,"Victuailles en stock","Mary Saveley",Janet,Leverling,1996-07-08,"Speedy Express",6,"Gustafs Knackebrod",21,Grains/Cereals,"PB Knackebrod AB","Lars Peterson"
10274,"Vins et alcools Chevalier","Paul Henriot",Michael,Suyama,1996-08-06,"Speedy Express",7,"Mozzarella di Giovanni",34.8,"Dairy Products","Formaggi Fortini s.r.l.","Elio Rossi"
10274,"Vins et alcools Chevalier","Paul Henriot",Michael,Suyama,1996-08-06,"Speedy Express",20,Flotemysost,21.5,"Dairy Products","Norske Meierier","Beate Vileid"
10295,"Vins et alcools Chevalier","Paul Henriot",Andrew,Fuller,1996-09-02,"United Package",4,"Gnocchi di nonna Alice",38,Grains/Cereals,"Pasta Buttini s.r.l.","Giovanni Giudici"
10312,"Die Wandernde Kuh","Rita Muller",Andrew,Fuller,1996-09-23,"United Package",10,"Rhonbrau Klosterbier",7.75,Beverages,"Plutzer Lebensmittelgrossmarkte AG","Martin Bein"
10356,"Die Wandernde Kuh","Rita Muller",Michael,Suyama,1996-11-18,"United Package",20,Gudbrandsdalsost,36,"Dairy Products","Norske Meierier","Beate Vileid"
10301,"Die Wandernde Kuh","Rita Muller",Laura,Callahan,1996-09-09,"United Package",20,"Gnocchi di nonna Alice",38,Grains/Cereals,"Pasta Buttini s.r.l.","Giovanni Giudici"
10356,"Die Wandernde Kuh","Rita Muller",Michael,Suyama,1996-11-18,"United Package",12,"Pate chinois",24,Meat/Poultry,"Ma Maison","Jean-Guy Lauzon"
10312,"Die Wandernde Kuh","Rita Muller",Andrew,Fuller,1996-09-23,"United Package",20,"Perth Pasties",32.8,Meat/Poultry,"Gday, Mate","Wendy Mackenzie"
10312,"Die Wandernde Kuh","Rita Muller",Andrew,Fuller,1996-09-23,"United Package",24,"Ipoh Coffee",46,Beverages,"Leka Trading","Chandra Leka"
10301,"Die Wandernde Kuh","Rita Muller",Laura,Callahan,1996-09-09,"United Package",10,"Boston Crab Meat",18.4,Seafood,"New England Seafood Cannery","Robb Merchant"
10356,"Die Wandernde Kuh","Rita Muller",Michael,Suyama,1996-11-18,"United Package",30,"Gorgonzola Telino",12.5,"Dairy Products","Formaggi Fortini s.r.l.","Elio Rossi"
10312,"Die Wandernde Kuh","Rita Muller",Andrew,Fuller,1996-09-23,"United Package",4,"Rossle Sauerkraut",45.6,Produce,"Plutzer Lebensmittelgrossmarkte AG","Martin Bein"
10348,"Die Wandernde Kuh","Rita Muller",Margaret,Peacock,1996-11-07,"United Package",25,Tunnbrod,9,Grains/Cereals,"PB Knackebrod AB","Lars Peterson"
10348,"Die Wandernde Kuh","Rita Muller",Margaret,Peacock,1996-11-07,"United Package",15,Chais,18,Beverages,"Exotic Liquid","Charlotte Cooper"
10333,"Wartian Herkku","Pirkko Koskitalo",Steven,Buchanan,1996-10-18,"Federal Shipping",40,Flotemysost,21.5,"Dairy Products","Norske Meierier","Beate Vileid"
10320,"Wartian Herkku","Pirkko Koskitalo",Steven,Buchanan,1996-10-03,"Federal Shipping",30,Flotemysost,21.5,"Dairy Products","Norske Meierier","Beate Vileid"
10416,"Wartian Herkku","Pirkko Koskitalo",Laura,Callahan,1997-01-16,"Federal Shipping",20,"Ravioli Angelo",19.5,Grains/Cereals,"Pasta Buttini s.r.l.","Giovanni Giudici"
10437,"Wartian Herkku","Pirkko Koskitalo",Laura,Callahan,1997-02-05,"Speedy Express",15,"Perth Pasties",32.8,Meat/Poultry,"Gday, Mate","Wendy Mackenzie"
10416,"Wartian Herkku","Pirkko Koskitalo",Laura,Callahan,1997-01-16,"Federal Shipping",10,"Perth Pasties",32.8,Meat/Poultry,"Gday, Mate","Wendy Mackenzie"
10270,"Wartian Herkku","Pirkko Koskitalo",Nancy,Davolio,1996-08-01,"Speedy Express",25,"Ipoh Coffee",46,Beverages,"Leka Trading","Chandra Leka"
10270,"Wartian Herkku","Pirkko Koskitalo",Nancy,Davolio,1996-08-01,"Speedy Express",30,"Inlagd Sill",19,Seafood,"Svensk Sjofoda AB","Michael Bjorn"
10416,"Wartian Herkku","Pirkko Koskitalo",Laura,Callahan,1997-01-16,"Federal Shipping",20,"Teatime Chocolate Biscuits",9.2,Confections,"Specialty Biscuits, Ltd.","Peter Wilson"
10333,"Wartian Herkku","Pirkko Koskitalo",Steven,Buchanan,1996-10-18,"Federal Shipping",10,"Sir Rodneys Scones",10,Confections,"Specialty Biscuits, Ltd.","Peter Wilson"
10412,"Wartian Herkku","Pirkko Koskitalo",Laura,Callahan,1997-01-13,"United Package",20,Tofu,23.25,Produce,Mayumis,"Mayumi Ohno"
10333,"Wartian Herkku","Pirkko Koskitalo",Steven,Buchanan,1996-10-18,"Federal Shipping",10,Tofu,23.25,Produce,Mayumis,"Mayumi Ohno"
10266,"Wartian Herkku","Pirkko Koskitalo",Janet,Leverling,1996-07-26,"Federal Shipping",12,"Queso Manchego La Pastora",38,"Dairy Products","Cooperativa de Quesos Las Cabras","Antonio del Valle Saavedra"
10420,"Wellington Importadora","Paula Parente",Janet,Leverling,1997-01-21,"Speedy Express",20,"Rod Kaviar",15,Seafood,"Svensk Sjofoda AB","Michael Bjorn"
10256,"Wellington Importadora","Paula Parente",Janet,Leverling,1996-07-15,"United Package",12,"Original Frankfurter grune Sosse",13,Condiments,"Plutzer Lebensmittelgrossmarkte AG","Martin Bein"
10420,"Wellington Importadora","Paula Parente",Janet,Leverling,1997-01-21,"Speedy Express",8,"Outback Lager",15,Beverages,"Pavlova, Ltd.","Ian Devling"
10256,"Wellington Importadora","Paula Parente",Janet,Leverling,1996-07-15,"United Package",15,"Perth Pasties",32.8,Meat/Poultry,"Gday, Mate","Wendy Mackenzie"
10420,"Wellington Importadora","Paula Parente",Janet,Leverling,1997-01-21,"Speedy Express",2,Konbu,6,Seafood,Mayumis,"Mayumi Ohno"
10420,"Wellington Importadora","Paula Parente",Janet,Leverling,1997-01-21,"Speedy Express",20,"Mishi Kobe Niku",97,Meat/Poultry,"Tokyo Traders","Yoshi Nagase"
10269,"White Clover Markets","Karl Jablonski",Steven,Buchanan,1996-07-31,"Speedy Express",20,"Mozzarella di Giovanni",34.8,"Dairy Products","Formaggi Fortini s.r.l.","Elio Rossi"
10269,"White Clover Markets","Karl Jablonski",Steven,Buchanan,1996-07-31,"Speedy Express",60,Geitost,2.5,"Dairy Products","Norske Meierier","Beate Vileid"
10344,"White Clover Markets","Karl Jablonski",Margaret,Peacock,1996-11-01,"United Package",70,"Northwoods Cranberry Sauce",40,Condiments,"Grandma Kellys Homestead","Regina Murphy"
10344,"White Clover Markets","Karl Jablonski",Margaret,Peacock,1996-11-01,"United Package",35,"Chef Antons Cajun Seasoning",22,Condiments,"New Orleans Cajun Delights","Shelley Burke"
10248,"Wilman Kala","Matti Karttunen",Steven,Buchanan,1996-07-04,"Federal Shipping",5,"Mozzarella di Giovanni",34.8,"Dairy Products","Formaggi Fortini s.r.l.","Elio Rossi"
10248,"Wilman Kala","Matti Karttunen",Steven,Buchanan,1996-07-04,"Federal Shipping",10,"Singaporean Hokkien Fried Mee",14,Grains/Cereals,"Leka Trading","Chandra Leka"
10248,"Wilman Kala","Matti Karttunen",Steven,Buchanan,1996-07-04,"Federal Shipping",12,"Queso Cabrales",21,"Dairy Products","Cooperativa de Quesos Las Cabras","Antonio del Valle Saavedra"
10374,Wolski,Zbyszek,Nancy,Davolio,1996-12-05,"Federal Shipping",15,"Escargots de Bourgogne",13.25,Seafood,"Escargots Nouveaux","Marie Delamare"
10374,Wolski,Zbyszek,Nancy,Davolio,1996-12-05,"Federal Shipping",30,"Gorgonzola Telino",12.5,"Dairy Products","Formaggi Fortini s.r.l.","Elio Rossi"
